station,line_number,Line_Color,latitude,longitude
Finch,1,Yellow,43.782083,-79.416066
North York Centre,1,Yellow,43.768595,-79.412732
Sheppard-Yonge,1,Yellow,43.761505,-79.410989
York Mills,1,Yellow,43.744069,-79.406720
Lawrence,1,Yellow,43.726597,-79.402592
Eglinton,1,Yellow,43.706102,-79.398480
Davisville,1,Yellow,43.697645,-79.397120
St. Clair,1,Yellow,43.687936,-79.393126
Summerhill,1,Yellow,43.682735,-79.390913
Rosedale,1,Yellow,43.676479,-79.388441
Bloor,1,Yellow,,
Wellesley,1,Yellow,43.665420,-79.383718
College,1,Yellow,43.660853,-79.382879
Dundas,1,Yellow,,
Queen,1,Yellow,43.652795,-79.379418
King,1,Yellow,43.649126,-79.377865
Union,1,Yellow,43.644535,-79.380557
St. Andrew,1,Yellow,43.647513,-79.384758
Osgoode,1,Yellow,43.651153,-79.386767
St. Patrick,1,Yellow,43.654618,-79.388209
Queen's Park,1,Yellow,43.659312,-79.390246
Museum,1,Yellow,43.667043,-79.393438
St. George,1,Yellow,43.668464,-79.398910
Spadina,1,Yellow,43.669450,-79.404928
Dupont,1,Yellow,43.674766,-79.407044
St. Clair West,1,Yellow,43.684339,-79.415379
Eglinton West,1,Yellow,43.699392,-79.436165
Glencairn,1,Yellow,,
Lawrence West,1,Yellow,43.715771,-79.444118
Yorkdale,1,Yellow,43.724545,-79.447479
Wilson,1,Yellow,43.734504,-79.450085
Downsview,1,Yellow,43.749228,-79.462266
Kipling,2,Green,43.638026,-79.535032
Islington,2,Green,43.645422,-79.524353
Royal York,2,Green,43.648513,-79.509831
Old Mill,2,Green,43.649804,-79.494260
Jane,2,Green,43.649934,-79.483884
Runnymede,2,Green,43.651712,-79.475885
High Park,2,Green,,
Keele,2,Green,43.655530,-79.459699
Dundas West,2,Green,43.656894,-79.453295
Lansdowne,2,Green,43.659199,-79.442065
Dufferin,2,Green,43.660298,-79.435497
Ossington,2,Green,43.662186,-79.427123
Christie,2,Green,,
Bathurst,2,Green,,
Spadina,2,Green,43.669450,-79.404928
St. George,2,Green,43.668464,-79.398910
Bay,2,Green,43.670005,-79.391139
Yonge,2,Green,,
Sherbourne,2,Green,43.672157,-79.375827
Castle Frank,2,Green,43.673619,-79.369018
Broadview,2,Green,,
Chester,2,Green,43.678243,-79.352499
Pape,2,Green,,
Donlands,2,Green,43.681214,-79.337845
Greenwood,2,Green,43.682774,-79.330336
Coxwell,2,Green,43.684320,-79.323095
Woodbine,2,Green,43.686573,-79.312704
Main Street,2,Green,43.689018,-79.301690
Victoria Park,2,Green,43.694947,-79.288640
Warden,2,Green,43.711172,-79.279056
Kennedy,2,Green,43.732553,-79.263738
Kennedy,3,Blue,,
Lawrence East,3,Blue,43.750498,-79.270202
Ellesmere,3,Blue,43.766950,-79.276332
Midland,3,Blue,43.770440,-79.271970
Scarborough Centre,3,Blue,,
McCowan,3,Blue,,
Sheppard-Yonge,4,Purple,43.761505,-79.410989
Bayview,4,Purple,43.767022,-79.386758
Bessarion,4,Purple,43.769341,-79.375934
Leslie,4,Purple,43.771098,-79.365997
Don Mills,4,Purple,43.775757,-79.345178
